LEFT_SHOULDER-LEFT_SHOULDER angle,LEFT_SHOULDER-RIGHT_SHOULDER angle,RIGHT_SHOULDER-LEFT_ELBOW angle,LEFT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-RIGHT_ELBOW angle,RIGHT_ELBOW-LEFT_WRIST angle,LEFT_WRIST-RIGHT_WRIST angle,RIGHT_WRIST-LEFT_PINKY angle,LEFT_PINKY-LEFT_PINKY angle,LEFT_PINKY-RIGHT_PINKY angle,RIGHT_PINKY-LEFT_INDEX angle,LEFT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-RIGHT_INDEX angle,RIGHT_INDEX-LEFT_THUMB angle,LEFT_THUMB-RIGHT_THUMB angle,RIGHT_THUMB-LEFT_HIP angle,LEFT_HIP-LEFT_HIP angle,LEFT_HIP-RIGHT_HIP angle,RIGHT_HIP-LEFT_KNEE angle,LEFT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-RIGHT_KNEE angle,RIGHT_KNEE-LEFT_ANKLE angle,LEFT_ANKLE-RIGHT_ANKLE angle,RIGHT_ANKLE-LEFT_HEEL angle,LEFT_HEEL-LEFT_HEEL angle,LEFT_HEEL-RIGHT_HEEL angle,RIGHT_HEEL-LEFT_FOOT_INDEX angle,LEFT_FOOT_INDEX-RIGHT_FOOT_INDEX angle,label
35.44480144650045,67.45726648898261,86.90085446260049,81.56161181384816,49.46069003479369,64.38332367684727,104.23722951986278,80.98820265921792,73.0128070151673,46.29819947769488,102.2345075029995,109.60130195238928,65.06476136962118,62.125497556289886,108.0823102473471,79.97738058696282,29.242927859971665,53.783357554028655,105.53759497276435,93.39751259188822,83.72428340305676,49.08630625252704,85.95445409600188,86.11695793993282,65.08873612900265,50.16443816634813,110.41418404316173,99.089174756518,1
36.75246380600088,67.11927653424134,86.93876343377593,84.19615694285994,46.88310569788981,66.00490207297852,106.31013534215363,78.58822508477691,74.27559824736589,43.15806780977666,98.38497515217486,110.79880099150338,62.82837164122965,62.635112276371345,111.23982524394431,78.83525953629439,29.96005573912417,48.94891396898535,102.11524684116247,90.60236053001934,76.76952659780858,34.03976633604003,72.99897220511349,71.87155164260923,58.412927007240356,40.180685792769175,98.65911982595847,91.03160818962557,1
29.198218194627906,62.630142717037934,76.06507054237245,76.8306847656976,41.368229033003225,45.55531553775842,91.2957427469879,68.95093058151394,63.78411742173363,41.24306273653034,88.17400870291002,100.48592826478885,60.42674936956597,42.68543280260113,98.39164626951944,74.87472306705344,30.26980204147118,48.66663965263645,110.73861658142486,103.76385446412593,80.62960523899122,62.974279711511414,101.39532997774339,87.63742450234986,71.79417058559454,44.32337931305857,111.92923374652327,104.86376061863054,1
29.051458865703992,60.54699551547248,71.31765114651223,69.95651619100548,33.80306990124297,54.485950329461495,92.76908035674938,67.20212652157491,68.18632356577636,35.896983186729045,86.58340062738225,104.65211173982371,52.984085356667414,52.1971126591681,101.49974090976453,69.45017306300659,31.28103223617206,48.51013963004356,101.87621108633614,91.15219033854288,54.18234417002133,45.4137985763147,64.20236109471348,42.31098422406903,61.75647649085892,15.368034509833489,58.498917628014624,79.41960678141919,1
31.34830394776355,61.548464245582224,76.03156410237483,77.22279271805832,35.291016802709194,73.98516895632939,108.17954205959587,77.8935324245841,78.3640487206687,39.61040929077295,95.54329620097394,119.31382010825435,56.74130677266168,70.90860369474838,115.78741356526126,72.28870909393166,31.185703202842642,49.00726286352151,92.0363723994106,82.14301512043274,53.463998549284945,21.341958222290806,42.021778763028685,30.912047859527487,49.65506295321386,17.244768185793443,45.44812838245059,66.36815779913137,1
25.93180343207279,55.68023677552731,58.41823141740538,56.035808881562666,23.137515076127773,40.02203874573777,78.50890156581852,60.97453838980019,62.37168500347253,35.743544840822565,77.95193384088805,98.17271200589592,48.92769048808307,38.81680532327307,88.83228758400735,66.71991152501114,31.827166984918623,48.437692781362216,87.03074120694392,80.95174587332224,53.85084561441597,4.9367359100144785,29.10855903912989,33.09132037663941,42.10119298738292,9.956275827452558,45.32653678196378,57.721274793637356,1
32.85580276995773,60.254041768435755,67.77455439859719,73.12409643612985,33.76379369919152,58.85764726726642,96.09694620917368,70.35411668352435,69.37891736446842,41.0262308667912,87.8450775351484,116.95667008727887,60.32640023243738,59.1437369600379,109.86188984697698,73.45560969876162,31.52991448965279,48.62139200455561,81.24310715152087,76.6869133787574,52.526587617762814,2.584685060876919,24.52404231258814,30.370688173532447,40.649213484711765,7.677098279237747,44.63583541684272,57.33820631488022,1
30.40233019337712,58.96123968194317,65.38878371832593,69.40568520972383,28.65992189209374,56.756863940528916,97.20124234145763,71.64895672488436,66.80463942694888,44.87435472602332,85.5554543514208,115.59090723359378,57.06386830809747,57.32853010738504,107.75824322685257,72.85619935279594,32.32543471683867,47.93535562079499,79.23986906266678,77.98289189709243,52.30587952188289,4.2239386899218,26.42344239654864,31.148352081643502,41.15188534945192,6.407259604994821,44.025371954095164,55.97526073531158,1
16.507623908075587,52.038139023554805,60.66281761544001,62.263463402411794,15.704467285068588,81.497301406389,107.17919121264632,84.6496738460278,82.96705138082419,45.08355257998656,93.64499514285407,131.79003661219355,47.13931842378561,80.27257360093822,113.9657677836744,66.49389380070846,31.825738187555366,48.47566244369113,76.90562657387541,77.0915613184731,53.308774155213975,8.68422611922259,29.35199508373286,36.20367977394744,42.26979501663304,5.568801570058074,49.08415666499764,59.769662812231516,1
13.436747663843615,49.47441393420989,46.619732348645876,48.90035595819441,15.508882738021791,51.84188860151079,89.65229603283733,70.00898187731725,63.37493925779949,47.68770797174042,79.85849330307369,114.94033526067612,50.86326410836531,52.93611890977959,98.67592209303379,68.5621282026903,32.07048753946081,48.82937902996371,76.91525880282772,80.10093269933412,55.35819025672085,11.728426471548334,36.684194017396855,42.033704648768314,45.23689100202621,8.04244313389427,56.11937094182378,66.6215250329228,1
12.80925663056177,48.672220821533706,45.998154282399064,47.23621721345205,14.333579840210508,50.21237017009887,86.8528282631846,68.99703798342328,60.82758610943312,48.138648675407225,76.50476565477703,111.01708980176353,48.70218084216026,51.046168350230396,94.88927480563801,67.24031323578403,32.321933197468994,49.25439741197671,76.55314359755158,81.16256037569093,54.89828555455723,15.007197646224295,42.782257494098396,44.831086413343876,48.21770795851307,9.243387619470099,58.53774129603367,69.52378132385343,1
11.978663629027569,50.805564682110806,43.04028076759812,46.657764253993506,18.945579722410315,34.23460684807343,78.15915361483613,61.64011109312411,49.19436590237107,51.09237702163774,67.77012777008011,100.68791738305974,50.8893455882297,34.88259197992554,85.0203137032449,69.16501538372633,32.42957969927159,49.66232259019909,74.23271621267065,80.29032225111311,55.076125032226685,17.564455551929782,46.34103753582377,46.5104475495594,48.46827462032795,10.73663922691813,59.56344270544261,70.51740828167969,1
11.246935842263404,49.43967594165117,40.45374556020192,41.79765010128186,17.714226039880007,32.70194612810485,72.1329554352713,58.99094707373695,46.91559515976296,49.241539073360414,65.23190283164162,92.49270629050042,49.100176326880955,32.45875386228165,77.95376949525976,65.84574861234897,32.78895782510543,50.129345454779795,73.3228205919328,80.72571560762523,55.37097657137722,19.12785541905461,47.55700551502242,46.65810564995926,48.756762318444224,10.442847396402643,58.60299396860407,71.06231329737997,1
18.415899442363024,55.76223860945326,50.260275746679746,52.13485031142087,25.36777363992376,39.382580783441625,77.70680312610716,65.34652929042387,48.48670152285145,51.804731403066526,71.68098124693857,94.51402400442291,53.08124573876832,38.9727342454902,82.82397769828225,67.51034739187686,32.12242993661477,51.52959797367186,73.62127947728308,81.89611196376691,53.77139009258015,12.903335424580673,38.89404945735729,40.918320083338145,40.28617446746164,9.761177476121805,50.18685153172094,55.273908719935335,1
23.157183406782867,56.15177674524864,54.76320388255462,56.139404110956576,27.007988367473626,44.50343577710263,76.81394656875442,67.68522644786052,49.960494080752795,51.02303949763874,71.84945112928084,91.0493828960342,52.319478796802954,44.14748780971931,81.32442312220573,67.34196027107012,34.44460627702112,51.352103714919735,73.66773533494502,83.03463512857276,55.708679726962686,23.67668502429562,48.99454494486931,46.470171419608896,50.72456952269733,6.142191603253384,56.581149272810656,75.16340437081459,1
25.05122959698161,59.55719232526842,61.43544306372071,66.0126037971524,36.30663559091355,48.903158661444145,81.45144690513493,75.32798520816458,52.022466931057075,57.15022440000697,81.13871692724318,96.37738497218785,58.99517931057017,49.0142101731791,84.80669115992718,71.97453844845313,35.29550845518433,52.06130088687147,72.66359618869937,80.62707681859169,54.33266035837974,25.031900873882506,52.93026918404652,50.26622174292072,50.634336071312454,11.57916417064626,61.03785380489199,76.79369332445829,1
18.772155473828334,55.89725826245811,56.07185346048591,60.39819464392497,37.43694025385787,39.93709557945053,66.57884292181436,65.71480826809075,42.33864866424046,52.623771694192165,70.92045251025985,77.22985320224863,52.81650425837632,37.97626273155696,67.64949419242382,67.26105690367189,35.94867940274599,52.61641425314144,69.76172249243712,74.81020335510532,51.8779718803728,31.65218296998706,58.192921768067485,54.91642228489831,54.588813090679814,11.922694223269852,63.121317333502034,78.95927941961152,1
17.229138033896863,54.26490643815805,51.66567858157082,57.811016272986116,31.00185400551516,35.538720641938156,66.38708998016958,60.66916615879087,38.99335341105629,49.30320257725549,65.9321321253694,78.62136011402798,48.58143542145087,32.45950283031613,68.03575858534525,68.75643349526347,36.80694457258329,53.04632446162529,68.96281272960174,72.93788906817741,51.79535253522479,32.429033692730606,56.876694523545865,55.6680353142381,52.766779684631146,10.320449469818028,61.555887228265036,78.09404560955171,1
22.540204424690934,59.20427341169279,55.27508209539705,56.781312203248284,31.08423169821437,34.685330489454806,64.24677516911365,61.94984328890379,39.680239416952695,45.89480557207711,66.62384622309753,76.12287906007717,47.695385942428736,31.29464379880856,66.16680970316419,67.60856097551837,37.13445400587944,54.01222916872949,67.93946395917959,71.47308204798911,51.121863098665784,32.34867694492265,55.834641797670656,54.02974698826738,51.103196602919795,9.550053180531384,58.55721198361376,76.09688210716685,1
22.54771716341847,54.562401984334414,51.636217269223785,49.26487769982449,23.414947526721352,30.07297178743948,55.03579445562513,51.08579109519233,36.41948161623215,38.10854720137758,55.2739058172983,63.106190388981524,37.39203867489492,25.45503872318465,55.64249280700091,61.685897303530425,37.52291490632735,53.84925127539723,67.76390753289762,68.8071177702889,48.82831190965428,33.57645669512493,53.19710383756041,52.840136291759876,48.10116262216034,8.428063303208928,54.55776978959228,71.28866401892046,1
22.22535272100215,53.816678458829564,50.5545168189739,44.6085287555509,17.20874262839587,29.29264895307224,47.678645580611224,44.18005074657823,36.49310210159104,28.118787730634253,47.744242045842235,56.75271816033103,25.193118326539825,23.921180528716604,49.95037252284719,55.31739839885688,37.57329561883511,53.92071134403813,68.36848793681332,68.73116201807663,49.465854287846206,34.61384231151891,51.12827086082714,51.745223361813494,46.88680901824853,6.681608947213693,50.14910935170261,70.17963234229953,1
20.51297544090606,53.696412306047584,50.31999512353345,46.2658824566137,19.67667380194708,26.87076314607239,48.47286092504518,43.715641701216796,35.829631543453424,29.352279936893407,48.40701955660477,55.838413859965954,27.123650501996725,20.37167738860536,50.287848015701314,56.48820693955185,37.669608833423894,53.93240418220269,68.65698594532869,70.18957540446647,51.412450081981085,33.44702471681229,48.102916552518614,49.88707571291337,44.3839939232559,4.9758726189261315,44.864343702120564,64.33967994079279,1
17.303106549564244,52.97757157491069,47.94817153534445,42.966234412336966,20.492304743154577,24.353136936374835,45.746774242772126,42.86949341150174,35.40212893195539,27.89694211316466,49.397185759622154,53.812313749185684,29.500401364494095,17.452293128513297,47.58286144427985,55.58955960208816,37.618941051091944,54.236543746161594,68.90999195171771,71.49679735278004,52.39385141341417,34.24655279556913,49.38280622515283,50.511848123464056,45.17596207548463,5.3086546381346205,46.239598157151555,67.16169726321625,1
17.749907925912613,55.69171891278792,49.93263497418647,42.12334615136757,23.46450162650134,22.411368602606952,43.74943302510223,42.9002244111097,34.55472443407522,26.934073251768982,51.24315594029079,52.388541857405386,33.480590232337406,14.640602150320841,45.70381619460736,55.88491022592247,37.351287956205454,54.2828731628891,69.39679840375732,72.54140472512296,52.698887306057095,31.457004795212143,44.43392824310445,46.28810503043293,41.10332741481887,6.014985421465867,39.938083188299544,63.259809489767235,1
18.4117193887772,55.521639097696536,50.91199906886001,43.74739589503801,26.1423307671772,24.01144998802192,45.883175260093765,45.998075587610145,35.850422408081954,27.868871480434887,55.037802429384236,52.81283628676859,37.41220470435066,15.566025969159476,47.6511673593947,57.13933260178799,37.11767351042307,54.59436130926094,69.95024927715683,72.87995912230286,52.40418234444612,32.76783312403219,46.216113984190876,47.59173623769276,42.12499423141375,7.249431244784632,39.930452622913236,61.743043270299374,1
20.316963085866206,57.01721597471815,52.97538082933666,43.79378851403867,27.340837173630593,21.16525351215433,43.25083025065148,44.88555753546076,35.09738556144255,26.73114053312059,55.326208616698686,51.1208912823319,39.255034276080146,11.861948074860662,45.46003224725172,56.501207560705176,36.203237027776495,55.11191079124566,70.36631513719665,73.6881144348259,52.51134594477047,29.970283092832922,40.02288473138511,41.27695516511218,37.4252756939685,7.1165351406332915,31.093652746813653,54.527285486592454,1
20.43107587151169,56.7814932224925,54.95345416576238,47.33603299339983,26.74556948411823,22.9616769972117,46.606979481799335,46.3066853534941,37.72182440868388,28.34981140465285,58.45550172007114,55.89469505014214,38.464556306639274,15.538790175104639,49.543308768114336,58.08700874197329,35.597577438286606,55.29648780613176,70.13126375329081,73.20800440548382,50.84769521220287,30.01197043185623,41.96184229751622,42.22236520201109,36.8727180656076,6.749621502533713,32.41837078009882,53.897565363931854,1
23.614193211855067,60.42863511867837,59.99137938491821,58.51114352752651,34.556951502760874,31.746347869335974,63.797218670095255,60.078396114862265,45.23583555619923,39.520858908675635,73.89609069243272,72.72081269639948,50.314169201433224,24.378591849306698,66.70703917993092,69.10190908456718,34.87760024236672,55.50325132268387,73.28445591472249,77.10708150062774,50.40076023785174,28.57075094253332,41.432982259653095,41.04985518730147,34.26831307429697,8.912720254687756,32.486020572747734,53.73015653197565,1
23.997000268512977,60.591646774595475,60.75485607129224,57.98395349922476,34.572953188122284,33.008410585779274,62.87734152996415,60.739217476157705,46.742807484089695,37.88894497503455,75.28227187987154,71.80348543278926,49.774051183538475,25.687877997061868,65.89858699750614,68.37748574953648,34.42751133691271,55.475878691311024,72.8569450207674,76.97731983907225,49.81658857966889,28.139821702313917,43.36742056788328,42.9093537432707,33.15263699960777,11.697297615176163,36.08109530618509,55.02294178572007,1
23.16490821993694,64.23985170258537,62.06562376411487,65.2015619093982,40.72247176111031,33.15382195145375,67.37422029595639,64.44891652760064,48.6072198141102,43.331278779766286,80.17811540669395,78.31870799935615,54.70955244638256,27.476888022332727,70.51031971305528,75.43284214665698,33.5805285919329,55.72737607146783,69.2402455602308,72.93518176880842,49.0955311697726,27.575434954021585,42.54922630839395,43.07094028742637,32.838214733200715,12.978295389600731,37.31619258909177,55.83536895662992,1
23.25182603127974,63.84212080613912,62.160079946923375,60.63792641023386,38.3282115830146,34.759726409482674,66.03153544138972,65.94649517679315,49.426517631207204,42.099748783232286,83.78837433758495,78.51557173263821,55.92674855580385,30.11980889744398,70.06324084399672,74.99235294330114,33.076014196723364,55.51100424661011,68.06020613748082,70.84311116703586,47.673494685926876,24.05128880435304,38.971912845001,39.694695680015286,28.73289975522273,12.006451615118127,35.82244800579156,54.25928846433439,1
21.50526131507072,64.58399253121725,61.926022241166066,57.99620428634943,40.63248880533167,34.703200141260425,62.1053385240376,66.90551615618685,48.43806185148215,40.48482920319694,85.11033403124713,74.3982950609115,55.83905784759494,29.68486879906201,65.82381485981652,73.00693199539977,31.572882754508054,55.830421269082755,67.87225348187648,70.73636737009389,47.97703003673557,26.12129053657013,41.75635578444537,42.11369442770321,30.55100271002157,14.249201970002607,38.12329273423709,55.034765455210135,1
15.624873219826272,64.17081435101048,57.01890566740783,49.90528822300537,39.061239032486846,23.650391713919355,49.96511295612115,60.514175311387454,41.05572138428256,37.76538742544483,77.72603972444837,61.783890788931764,53.55951478971257,20.303699130015293,53.2617851642537,71.32303704349194,31.063270605614722,55.645746467115174,68.49687638223622,72.05509546083364,49.11823153728889,33.389928192388055,51.740771074498596,52.00587457939868,39.92443576750461,18.903387994436898,50.014664261388354,66.33761274637621,1
15.903182672696573,59.45180765892153,54.542472124867906,50.88826696952068,39.217558138521575,27.64329938895231,52.19012772560304,65.6252504250586,41.75378868294412,40.04137711441384,83.58204042062562,63.19567592836673,55.86029599717309,24.305673521362767,55.13150783253557,74.92979464542354,32.63630581774031,53.87308330928816,71.32558782665957,75.34618766093901,48.27673983829005,33.387991888679785,51.57749883147511,50.97284500133449,40.90065285450442,16.430023666429058,49.19081240312155,66.97588158397946,1
17.249397470781922,58.677524465804986,54.79507838732693,53.22119258939159,40.135158775372936,28.871688604807527,50.275348141162226,64.98849101451187,42.57208867833003,37.69405960681218,82.43629203872086,62.163855193210075,54.08073414150164,25.454112443563716,53.93824068736003,73.97254474633205,32.64045333086078,53.43958763193675,68.5111876472173,69.7897786983016,44.496569807680736,35.855038920608195,54.34567575656133,53.62412800045224,44.974487368209545,15.514347868568558,52.78740347956475,71.84291842662205,1
20.431091260678716,60.66761817291667,56.84490995656694,54.96622838290683,41.646675426924844,29.07315913784939,46.63274047474145,61.74115192334182,42.62894998491204,32.90048366205713,77.08103223734666,58.30451215962603,47.15512856935774,25.790980779053598,49.924742393941344,69.5811190256105,32.89518231947556,53.42885407466252,66.05001874878894,66.27802870518332,44.05106977978962,32.7917998865537,50.44676471932537,50.534521506505506,41.175972161835645,15.092968594213737,48.650164263635645,65.51376502544977,1
19.061099313813173,58.77075668161116,54.258342742262926,47.1274484813199,35.37923596700765,28.985122279936185,42.567816520527586,59.50252067724742,43.4452292105004,29.31678913923759,73.71110685021563,55.78681043096925,42.61867163763431,26.48389286764286,45.87563807080648,65.81957006963506,32.789500004564616,53.52270217288546,66.88337233190371,67.58782032853966,45.45097998723345,32.52820157005556,50.74385514767869,50.928240524719065,40.83696007345306,16.108157589450656,49.03558890549903,65.61796313387187,1
18.57241734325473,56.65333007313787,58.12670420611286,50.56539445634645,32.67726931757196,50.427657710364855,58.26816053414673,71.83885554094209,56.571278442704674,31.506894390020104,87.71174902460375,73.63854407180769,44.50084519004517,45.07122622611353,61.780397562638335,66.96019952724602,32.51354820287454,53.295167279887494,67.11024741004438,68.15094861228177,46.32675047896145,34.129870476794956,54.69693153045303,54.552637068822165,43.08150849020366,19.11755558113094,53.39543279101367,69.90391791229506,1
18.550056195510535,55.70050024373334,60.754173496693205,54.905146246694486,32.410345927036076,51.67338123307203,60.10376389041426,75.68587745948372,53.5633035574502,36.34722144204694,91.14387629452604,73.84615120048109,49.23087713965753,45.63772072485331,63.49266541671851,73.00384258684564,33.78667672859307,51.93572081352019,71.37032344848964,72.8345730065771,46.47350801894252,34.902141276655435,54.981513283217716,54.332414668908676,44.237802710902756,16.81484736975431,52.253261081925416,70.13773782459172,1
18.18171594389444,57.663739744738976,68.17733632190357,76.01643807370844,50.075080533694226,65.68201133946808,78.1527300258059,95.91835027488438,60.5107063619348,51.838723707863295,111.60032337182018,89.84882740920472,63.38240083639528,58.95282715116071,80.11098986290067,87.24268496805944,33.84621279013317,52.01033084711277,72.46817892212783,75.03909617339254,47.78971278929644,32.42264896343326,52.138327123928235,52.09029187636995,43.13148806034371,14.460289379439898,50.41642107710304,69.41772288186479,1
15.597901120970837,59.46957700621093,68.98997800139135,78.18617471517894,51.27934013346999,66.56837050213203,76.12341063117466,96.8587773988941,57.44595517153387,54.35754410387837,108.90631362817604,89.4949124082724,62.39429785808918,60.792131950806464,78.61559785472303,91.75487719442278,33.82612428007907,52.146003766953484,76.2887831350743,81.2975275184021,49.258625456143314,32.96935098701351,38.35793592519932,37.24173325394081,41.20432423030036,9.169773097770584,32.38226478077702,57.39026201466691,1
20.68100924363797,64.30957500903263,78.08611769115832,85.74414309081743,54.119343995018305,71.56476134728291,80.2466908616312,103.36265657022736,58.14170367319142,59.070119586953886,111.91368277169566,93.22904100358757,66.82079549019541,65.88116594968244,82.77684829328281,97.07435142907208,34.4765179807476,52.19860388726295,76.37854533571515,82.62291205757379,49.69537326361404,33.286377910619365,30.31544561279616,27.902526344292074,39.956916083277996,17.18559441986673,25.30187520166611,52.37750349651797,1
19.844872665550113,66.51912931829312,79.28464045213731,87.05203037147497,53.91205453474473,76.3717204315349,83.35952998893173,105.63458108914384,61.443621301404676,61.56782576298175,109.11840733110246,100.5806853336803,65.47474129352781,71.97008960352709,86.35358213150032,98.23262449695612,33.8688599281609,53.120018284087735,80.19562936444527,88.24879055713076,51.987863837986744,46.094679885513585,48.12344875475769,42.243919368850285,52.408389501924084,12.279260777884225,39.345886433824425,68.06518907521058,1
19.02173117346005,70.02373994652937,68.54366102677439,83.38161941556686,56.15741093933499,53.072199119244885,74.86585053801818,89.73622178271536,41.292892610775745,65.18998934010024,91.21980384714612,95.00083612585735,67.01694626326422,49.94120036837449,78.08393600555134,99.50275306237468,32.6705121582427,54.3318466998167,70.85766871697805,79.9828170990122,53.13561081189999,33.76738333561307,38.060335260881935,32.031330125649646,40.67584018956536,15.175891110211314,27.669421108092504,54.970893402306096,1
13.61449455040756,70.46419519075083,74.98298287065406,90.07114441578354,55.43708453990154,78.36442357844048,80.69318668503028,110.60876983002225,62.02673648366862,61.44349523121269,108.43655368406462,99.80572595200557,56.58947306432763,74.7632300976412,79.62196646707231,93.12335194354546,30.339465562378223,56.36615595583796,75.36468318185865,88.0114425325834,56.073483327774966,37.46894799161568,56.335087020921556,45.59614542064991,47.590688567388945,29.74783216781895,44.985221533590334,75.97466830598702,1
11.605318650765579,71.5819808415026,68.34912849150003,97.13784765589992,64.74763580800055,64.71026962332,89.7110996279974,103.24946083007347,49.20008069415618,75.67969636032811,102.33527616093413,108.7365928587511,72.70139815534998,62.71954223944985,90.10515755031545,103.53092158429212,28.343283336171208,57.11281639512761,74.61665515586455,97.36916279220043,62.6445278315758,39.37553555033211,69.18576072572823,54.54747882682442,50.47007128496257,41.123440570806395,54.51955064018176,87.28862637310795,1
10.81819946660496,73.18922817350553,60.047709632357,93.71768608203872,65.10650958642594,47.668933226458854,86.0481998691475,91.89532330769465,34.89621680524407,76.84219315470949,87.02817140153489,105.80483873698401,72.19263084811378,46.71425656239615,86.28051493110365,101.48197577109973,26.55362222365573,59.443075860543914,70.94556043462308,93.55566245048587,62.53253727576457,35.207067180330306,70.14630835867592,52.23201366342524,44.90442656005027,47.45251047766767,52.76678672839806,81.832034604128,1
12.192830057784857,74.8651615891165,67.71823993881685,106.0206323024429,71.31210544450099,63.38531989808159,99.64819682196631,105.53396828700193,46.69359159306863,85.57916670059866,101.49405654250967,118.81330553043607,78.66068404418574,62.18612293432729,99.62184145975692,108.50582531822076,27.86081787162937,59.13211249357792,73.82914289370812,98.56567885561621,63.520209154044636,39.86551753099125,77.74458956235638,58.58067892988207,48.51458073632837,52.98266602402444,60.8096278814727,91.07777132102669,1
9.992301350123281,70.2390278964363,57.98917693055604,97.171409357977,64.24980180555481,51.673942171912586,91.95300328514614,96.13618871265872,36.459141059678124,80.72929928636566,88.67202555159648,114.79427525564422,73.36042251449265,50.525923041320546,93.2816328052782,102.33054552961703,28.328151495664095,59.27444621350389,75.39456185526758,99.33541849172532,65.0568958968514,52.88397136485678,90.96606060633272,73.62187213769565,61.357845880913196,58.396186521514906,74.26459171023981,104.87448835230089,1
10.201593035533215,65.76539400710175,63.74104786083989,101.18317841207217,60.53086931576602,69.61570095352873,95.99533316368012,107.66265205483415,52.28428152391547,79.25899059566208,98.34065437161459,118.36923650921223,70.29213485587472,68.49489165985496,97.42523120431761,100.10024774644118,29.476254617076094,58.48571922861498,73.44094332434462,97.27803269865649,66.30557163312712,54.030841551589326,92.50087285408527,77.25670972745627,61.65014875786783,64.66217257918657,79.47102464071817,105.57382813511347,1
10.868291283280556,66.68028632863191,63.242235862397294,99.40738855776658,59.02938782685,64.51809871348989,91.01073094466328,103.61906397134968,47.06995788072008,75.55532442467427,92.62632939182801,114.46833067654144,65.500321230351,63.894659703166134,91.6842054443278,95.42714240985298,29.260187251976316,59.14975295492841,71.3699030796563,95.16336886350153,67.23744270302603,51.94962019764097,89.76625134006905,74.92449547945516,58.84124605604952,64.73315571878555,77.95696035815098,102.30759465579774,1
11.759801364617697,65.1986484454552,47.94783824901962,86.61169607506834,54.1497235248695,39.114776965448065,75.17975314499769,77.6301317252381,23.290143392307193,69.3864863362915,65.745288838556,95.78750544621062,56.87768463909394,38.67207976949765,74.91198605564952,88.76507512477514,29.071635831607637,59.07839832584947,71.0555015231885,95.9426390854718,65.73485866237125,54.47185269946227,95.52593672177997,80.09537878467421,62.85503851197303,67.1464669525849,82.35201981238895,105.0264091283775,1
11.01588942736776,64.35286299963232,51.570768136229475,90.02515960791366,54.68328041856245,48.1784935537702,82.38994155820599,88.49662604360086,30.66455119994559,73.47795822687871,76.39772578054104,105.58798841695433,60.94100996464251,47.8067895111295,82.57426601974674,91.59906793992963,29.151870607420012,58.42489785620535,73.69903942014696,101.01630229523802,65.5561618071164,56.45345942104556,98.63562390055293,81.94560586996843,65.0193350317099,67.60949304863017,84.26956475289879,108.42720936299901,1
10.333709333893346,66.65254629622905,53.458838002655334,96.95356383738883,60.70167599830918,44.56497687314969,90.60592112929741,90.00514372962682,27.024024994360555,81.42356762519435,78.3015155578049,112.94037319061563,69.25317159810226,44.13384419276771,91.04235055590658,99.07174674057384,28.613703261515845,58.97339768809791,71.0931431863518,96.33506758097064,65.1583114920178,55.230377585410075,95.69288199208562,79.2399067084831,62.69586872260502,66.20206138991779,80.61490964157163,104.9719843980026,1
9.8269078131391,70.31376407811142,57.44550261391219,100.96279984572202,63.39290325266362,47.76925072562624,91.1384961540732,92.96460013570002,30.171657225511073,81.08427870278065,80.2525030855176,113.28145373849064,68.1933723634009,47.41127190873751,91.15511918374239,97.87838016651722,27.465441564349895,59.32086244489493,69.15440872881202,92.45299260965672,65.26448328916462,49.7760619182923,87.419896450447,73.75861151014163,57.52297889144873,64.35719853810369,75.07200295562882,99.29183042142911,1
8.623053162995653,68.57706267931098,57.271203690883,101.8880253555255,62.68444388331284,54.44395605656869,92.42277005782633,98.06025061571005,35.938529821018896,80.00542576523922,83.97768321706845,114.35376092185324,66.70496759392137,54.59808815599367,92.00857463399596,96.49197523362132,26.55908556188922,58.832983791188425,69.83948338994792,92.77008186643518,66.15295543108718,48.04643104838596,89.24786168582702,76.23468076641157,55.39445915457649,69.08087310010627,78.53199250296106,99.73853539942547,1
11.32508192530199,56.673852189930315,42.848853165970695,88.9492176239182,52.9358997423111,47.82656032058091,85.1817358146758,91.54784907809396,29.207303998046513,76.23133050500097,76.24150725438172,106.2707279114271,60.55361595171625,48.06467154252449,84.6045568421214,91.01881948265479,25.104970300366418,58.28199551742626,67.52391728540832,89.32747896631163,65.59304611760831,47.085437337140775,89.46500075528606,79.38336979307053,54.3304913143165,69.47570444511253,81.68038267443491,101.2075954348015,1
15.709473062513291,62.733306774800226,81.7758733275805,125.19309632029402,69.16231617182662,89.82912296637755,106.18852795213645,124.62738372436425,69.54954500129688,87.52715835804372,109.69040329473603,121.59063512351646,71.15244865536907,89.74886580088662,105.14102105760342,99.70038522755229,25.519373047542725,57.97863235029747,67.12287398525015,84.98686036362605,62.78198297509604,41.00527637432373,76.56201178601405,69.70124044545898,47.48773493005284,59.39757695164476,72.01192525694385,89.80098724578978,1
15.467878415442954,62.57566401119678,79.08787506555406,129.95059503986482,71.97763021893425,87.33938373138899,106.89133932198408,126.0337484474831,67.31042277078528,89.19488116322185,107.82062759089732,125.14195712756292,71.21492726125217,86.29520345033131,104.99034624200442,97.77947208726765,25.268205834577564,57.549114098581114,68.62472301228728,81.5233990716276,58.49188086149933,38.99279057899417,65.48877892658876,60.95769393931322,43.82521335355435,46.862117330415536,62.36100420544843,75.52179870476039,1
